incident_id,incident_name,incident_latitude,incident_longitude,elevation,slope,aspect,hillshade,elev_stddev_1km
59a31adf-4f31-4bf6-a6c6-fe62d2d2587f,Little Deer Fire,41.682,-122.127,1619.7471923828100,4.0,297.0,192.0,52.5899502391751
58e7e466-8807-404e-9ef6-5a6ae11a0084,Junction Fire,37.3433,-119.6581,783.6035766601560,11.0,261.0,213.0,44.46726235612050
91669a3c-d533-4eaa-a8d7-505d55f89e46,Little Fire,41.507,-121.266,1339.855712890630,1.0,185.0,181.0,4.43837574070088
64812487-ac4c-40da-b069-2884d7a04675,Border Fire,32.59154,-116.89516,422.8159484863280,19.0,237.0,229.0,83.13678524333380
accb599e-35b8-4d5e-8d13-d0e4b0e4a1eb,Shoemaker Fire,34.235,-117.771,731.906005859375,36.0,127.0,95.0,109.0340780819050
d805c9b9-da39-4771-965f-b3cd4c37c84b,Tecolote Fire,34.267,-117.867,1096.4105224609400,28.0,173.0,170.0,158.4713010160660
605ac5e1-9903-45ba-872d-3d9c437457d7,Boca Fire,39.3918,-120.0805,1789.5653076171900,22.0,279.0,248.0,44.02670002416500
4b281a55-65b6-43e8-bab2-3689356d82e5,Way Fire,35.7206,-118.4747,1099.337158203130,27.0,56.0,113.0,69.07877352342780
3b954901-aa80-4894-b330-c287d47b68be,Oregon Fire,40.7412,-122.946,661.6195068359380,3.0,152.0,176.0,19.985163664543000
b22e378f-bfbc-40b8-aaa7-29ec6db13db1,Gulch Fire,40.7101,-122.171,396.6404418945310,23.0,233.0,237.0,35.69885304029490
726710bb-32d4-46bf-9729-7f3396defcf0,Jackson Fire,37.8316,-120.3434,295.43511962890600,6.0,294.0,196.0,65.94529905154760
d4523b72-45cf-4de2-8ccf-3905f1dc8dbd,Bald Hill 3 Fire,41.134,-123.753,447.2828674316410,16.0,253.0,228.0,102.98070833410000
7e564dd5-1d4e-4999-8aea-93691ad314ac,Stage Coach Fire,38.695961,-122.384054,279.6529846191410,8.0,276.0,204.0,57.391483477035100
3df6ecf7-f095-483d-b1c4-2dc969d61261,King Fire,38.805437,-120.629714,980.9663696289060,35.0,22.0,142.0,88.350524062194
b3062936-6b2f-4177-b3f6-0fc288049339,Stephens Fire,41.485,-121.851,1765.104248046880,15.0,107.0,136.0,85.44593229204170
568ea489-caa1-43c3-928a-9d0b836c0c54,Silverado Fire,33.748,-117.601,548.607666015625,43.0,86.0,57.0,131.1626410210450
a794ecf9-2e8d-4721-a272-a3e66d2e7621,Dog Bar Fire,39.113682,-120.999508,601.01220703125,25.0,300.0,246.0,36.872125499754600
614efdbb-937e-47a0-9ffd-919e5e0de436,Courtney Fire,37.311915,-119.604124,913.2623901367190,3.0,183.0,181.0,23.06002832561960
ad164a35-8b27-4f96-b78e-952b08a333e8,Boles Fire,41.42384,-122.37432,1140.7607421875,4.0,65.0,170.0,29.79730646700240
f5552e75-f74c-4bc0-99b8-6c66ee8cde3d,Bane Fire,33.93869,-117.70643,326.0492248535160,22.0,238.0,238.0,25.810577210747200
7e60b4f7-8497-4155-9879-a3198b2ce696,Irene Fire,38.59,-120.028,2222.022216796880,44.0,225.0,255.0,147.79757477251900
0b2d503c-7bd5-45e7-b029-61306ae6e7c0,Cascade Fire,38.9195001,-120.1140659,2254.134521484380,7.0,196.0,186.0,102.09094345861500
45a0a39f-b4b0-409c-9057-0942c567b7c3,Otay Fire,32.6449163,-116.9454387,163.54013061523400,1.0,235.0,182.0,13.4335728434518
84cb525c-7a90-4d31-8d55-d9729c05b286,Ward Fire,40.050833333333,-120.70166666667,1161.884765625,8.0,321.0,196.0,84.88672620188770
8e3c0b14-01e5-4c41-8641-ff987ac10ad9,Highway Fire,33.884313,-117.642759,146.21633911132800,4.0,52.0,170.0,22.935136963620500
316804d6-471a-4c73-8b05-89b8abc8eeac,Forebay Fire,37.08312,-121.06963,103.55359649658200,7.0,208.0,190.0,18.165568927581900
ccd896f2-f071-4d26-ba9b-f413de4d6b77,Bald Fire,41.1513,-123.8292,805.9326171875,28.0,268.0,255.0,92.66086855933750
2aae391b-7b00-47d9-ba73-d71ad706bdad,Saddle Fire ,40.924,-123.168,1182.8206787109400,8.0,34.0,166.0,120.3423861011830
17b99f78-78b8-4bd1-90fc-5d9c3cb61b95,Pass Fire,35.77937,-120.19482,540.3749389648440,17.0,227.0,219.0,46.70221212553960
e3272697-2587-45ac-b525-76b85fabaa90,Chiles Fire,38.5287,-122.3415,240.9299468994140,34.0,278.0,255.0,90.41684390250290
e2077d05-1f06-4939-8857-9f630a4b722e,North Fire,38.260777,-121.135426,35.31003952026370,1.0,104.0,177.0,2.018963493537640
7934d7bb-15e1-4217-8fa1-552e4f3d8091,Fork Fire,40.0133,-122.552,249.4138641357420,4.0,169.0,178.0,25.571672306753500
fc2ea6bf-e925-49f9-8390-9997c01b612d,Wildcat Fire,32.9421,-116.8534,412.4067077636720,3.0,153.0,176.0,16.7792458270726
17616590-ce26-4c73-bf81-70d338d027ce,Lake Fire,34.160277777778,-116.89277777778,2070.852783203130,7.0,341.0,187.0,81.37131937428510
b5fa450f-9b84-4d90-9956-bda9dfe32f28,Cook Fire,39.2688,-121.26471,181.33978271484400,33.0,258.0,255.0,55.326636440484800
fa8ba2dd-c9f7-454a-870b-1b39c0d8b31a,Corrine Fire,37.165767,-119.523943,468.3034057617190,17.0,192.0,191.0,46.63858842139190
0f537c6f-8a74-48f4-9fbf-ad00942ffba0,Red Fire,37.072561,-119.6958,221.27528381347700,3.0,275.0,191.0,24.2820719220342
1ca8b1e7-5590-448b-86ba-6dfa4937baa6,Dixie Fire,40.875667,-121.033667,1317.815673828130,2.0,293.0,186.0,12.470243721597000
e7b2df46-649e-4fd9-81c5-daadaa57bc8d,Loma Fire,37.974123,-121.833751,73.37734985351560,16.0,127.0,140.0,35.34706527410920
e61d1b0b-4f19-460a-a6ac-e83a6e0a05a9,Calgrove Fire ,34.361007,-118.535793,456.9698791503910,4.0,279.0,194.0,42.39162589167750
ff28ce24-a13b-4903-85de-faec825de35b,Sterling Fire,34.165974,-117.243878,504.4519348144530,13.0,262.0,221.0,64.97275035911550
7c98e8db-6a6a-4f66-bfe7-7d24e926c986,Pleasure Fire,38.519132,-122.181878,207.2820281982420,23.0,118.0,118.0,46.11883052883430
56dc8f9c-98e5-4aad-b3e9-bbee503b29e9,Covelo Fire,39.7806004,-123.248214,423.0378723144530,0.0,357.0,180.0,2.507136499697820
8d5b00c1-0ec0-43bb-a03e-822d5fe2af52,Black Fire,39.8448,-122.3638,174.38243103027300,4.0,312.0,189.0,6.797209826417290
58dda3b8-3643-4f73-bee0-0a4cae0cb079,Soda Fire,39.0263,-123.303,468.8610534667970,22.0,10.0,168.0,41.43025405490740
28b81794-bb66-466e-b9dc-337c47be5678,Sky Fire,38.4113,-122.0789,356.23687744140600,32.0,87.0,84.0,82.09911688281780
dff0f39c-bed4-4910-9c22-d9ccd4142809,Ascot Fire,38.1029,-122.1578,112.20861053466800,20.0,245.0,236.0,33.15238409124510
64fa2a72-b964-421d-b88f-5ac2e37647d4,Keswick Fire,40.5953,-122.4397,157.4913787841800,6.0,39.0,169.0,24.96769904814590
c8fb2c4c-2275-4ad1-aef3-859e332a1a47,Mill 2 Fire,34.0783472,-117.0487863,810.5302734375,3.0,245.0,188.0,26.965464381939200
598a3d54-ce60-466e-b44f-0e7c8f9e4ff5,Deer Fire,35.7183,-121.0157,296.4044494628910,11.0,118.0,151.0,45.04739690140240
48284911-67cd-4394-8aad-053d3b2cf5db,Spider Fire,33.986204,-117.43942,308.1204528808590,2.0,293.0,187.0,36.480215509480400
ca7da36b-1951-4d52-92b2-1a0b04aab586,241 Fire,33.7626,-117.7274,317.0087890625,15.0,342.0,195.0,35.877194124669900
8b35629f-50f4-4b32-b286-ce48cb1200e7,Cooley Fire,41.8048,-122.5029,865.2805786132810,2.0,89.0,173.0,19.484235389359000
98b0706c-ac34-4d9a-9ceb-55996099daed,Lake Fire,33.21407,-116.73472,821.0089111328130,1.0,17.0,180.0,47.93628689597690
3d81d2e5-d6e5-4368-864b-a9e29e7e5022,North Fire,34.339,-117.478,1092.9913330078100,3.0,280.0,188.0,31.55195824673750
0c9948a7-98ad-4b42-888e-a7c2a4f536fa,Pines Fire ,34.367,-117.683,2151.905517578130,31.0,302.0,255.0,124.17967412121200
296fc88f-e646-4c89-9b46-3ac0f88ff910,Betabel Fire,36.8727,-121.5681,123.16629028320300,8.0,215.0,194.0,32.90755728747870
9e2f6af4-ea45-4163-b6a1-e1fe9571fda3,Triple Fire,36.085212,-118.824235,275.5498046875,6.0,206.0,189.0,38.1387736377969
098eb80f-1ecb-489d-baef-1440fa0e98d6,Dorris Fire,41.999341,-121.891226,1267.9931640625,4.0,34.0,173.0,32.03655670547880
c2279826-dc2f-4eb5-9d3b-3d03eb0b139f,Wragg Fire,38.4994,-122.1145,282.43902587890600,36.0,179.0,178.0,82.56444658142090
3135c367-1274-4cc4-9152-661f6fd7707e,Creek Fire,38.40958,-122.43172,224.91798400878900,27.0,90.0,97.0,48.50929593144430
ee7ec0f0-4f5d-4fe1-b2fa-bc15f91519b3,Baxter Fire,38.9361,-121.1548,298.9705810546880,22.0,55.0,125.0,30.122630699449400
74635a69-f34f-4c6e-9e09-1a32d732bb42,Kyburz Fire,38.776,-120.404,1037.796875,23.0,241.0,242.0,96.46147848710800
0da79ccb-9701-4c27-8831-f10593fb8a90,3-11 Fire,41.29226,-121.172117,1321.9708251953100,2.0,333.0,183.0,36.388355592418200
12f68592-30e3-461c-b489-bc99ba52a38a,3-12 Fire,40.856422,-121.101623,1405.05517578125,1.0,4.0,180.0,38.65931537012140
d7757da4-f9e1-451f-8316-26065888dfc2,Cutca Fire,33.383889,-116.868611,1311.4012451171900,18.0,328.0,210.0,98.04106804622550
a80b8ab7-eba5-4ef7-9992-0cf828138f1b,Park Fire,32.682547,-116.51684,936.5474853515620,1.0,28.0,179.0,36.97150516888620
d6b4bed4-f3d6-488a-a2fb-54c7cbfbd8b3,Lowell Fire,39.192088,-120.882313,814.9523315429690,3.0,313.0,188.0,62.64470397596440
8be9d271-ed9c-4bc9-9c22-4eff8956ab7b,Queen Fire,41.295667,-123.784067,723.9016723632810,19.0,176.0,176.0,117.21574520601200
8650f48d-5ea2-4dfc-96d2-f0d3f300b1e4,Willow Fire,37.279722,-119.50014,956.5033569335940,13.0,247.0,217.0,50.08755168122760
fe668595-0980-4f41-af0c-3f14c4d391c2,Mark Fire,38.052,-120.5577,384.9778442382810,11.0,188.0,185.0,31.26449755730820
57397ed5-93a3-4e60-9142-9a3e38164ee9,Sullivan Fire,37.24523,-121.20324,319.9045715332030,29.0,201.0,212.0,56.77826429156240
0a645cbe-2d5a-4e2b-80c9-cb9167641cca,Buck Fire,40.1093,-123.774,338.90673828125,34.0,209.0,230.0,99.01113100340550
c316e4c3-4455-4a12-8ecc-af75339adf8f,Cabin Fire,36.24,-118.54,2024.5587158203100,24.0,57.0,119.0,86.23198411392790
7428460d-f47d-45c0-8a86-3fb653829860,Swedes Fire,39.43963,-121.38794,433.9796752929690,17.0,322.0,213.0,26.24759784103600
23e85238-2966-452c-8f21-fa93a51e889b,Rocky Fire,38.8863538,-122.4762475,730.0991821289060,1.0,305.0,182.0,29.49098519693680
259d9359-0cc2-4058-bfc2-f28ab2a540f4,Mallard Fire,40.509552,-122.199227,175.13731384277300,7.0,174.0,178.0,7.810217121292030
efe937e3-8b63-4495-b578-e2582fb2166d,China Fire,40.415108,-122.439939,207.74118041992200,4.0,209.0,186.0,18.5175187462856
55a1ec97-90fb-48df-8414-203b91adcd76,Big Creek Fire,37.823,-120.15644,915.546142578125,7.0,181.0,181.0,34.047633236213200
72c7a5c9-82c2-44c4-8bf2-241fb36e1ee7,Tulloch Fire,37.83618,-120.61691,219.7922821044920,8.0,180.0,180.0,33.98942486462820
652938d9-2f23-41d8-a49c-30b218594762,Vasco Fire,37.81629,-121.68113,215.6860198974610,7.0,249.0,201.0,39.19632452451600
8232dfd5-eda3-4766-83ec-83365cf21d93,Sprig Fire,40.49865,-122.20109,155.25328063964800,1.0,165.0,180.0,7.187670181021830
2a6270c5-859f-4ffa-91c2-ecbee5ebdd7b,Advance Fire,36.49845,-118.9009,550.5919799804690,18.0,21.0,160.0,98.5294791113839
9f031bfa-47bc-4fee-aca1-988462d6ab53,Mendocino Lightning Fires,39.43301,-123.36316,489.6069946289060,3.0,209.0,185.0,47.96444995409180
592f14da-405c-4e6d-a83b-8937322524ad,Anza Fire,33.5736,-116.5387,1515.3983154296900,31.0,198.0,209.0,66.84939406100920
a063b897-28aa-43e5-b608-1b79f770050c,Frog Fire,41.399,-121.392,1349.39599609375,2.0,195.0,182.0,4.366416971223260
dfd02b2e-7e2d-4636-a178-0ebff2d170c8,Fern Fire,40.67868,-121.93244,790.8089599609380,3.0,196.0,183.0,37.66691058401340
f136ba8d-f6bb-4bad-9815-1d56f9dc8650,White Fire,34.9522,-120.2903,248.74974060058600,29.0,300.0,255.0,81.36944334658490
139766ba-33ac-442e-9a6b-b78d270c110a,Francis Fire,39.33303,-121.18735,263.3807067871090,33.0,253.0,255.0,102.90900972589000
6c5fcfc7-659a-44ee-b225-c4ae919882e7,Point Fire,40.3929,-122.40546,164.21421813964800,1.0,180.0,180.0,9.53236822112681
293c6467-7b2e-43a3-94c1-41cec4339b67,Dodge Fire,40.938,-120.105,1896.97314453125,11.0,344.0,190.0,55.1541315617018
3cc1aa4c-b87d-4b4d-99b1-83dc56291b33,De Luz Fire,33.4115972,-117.2886249,224.2161865234380,5.0,345.0,184.0,37.81338409523480
ffbc1cb8-be33-4483-8442-85ab2587dce4,36 Fire,40.3506868,-121.7786799,1017.8845825195300,10.0,350.0,186.0,93.61517231554430
94a7ae52-fed9-4997-b972-1761aa4b89ca,Jerusalem Fire,38.8142503,-122.4867319,318.7781066894530,8.0,312.0,198.0,25.44376088060760
fde8f46b-0225-4489-be2d-68453a524190,Cuesta Fire,35.3477,-120.6269,543.4087524414060,39.0,294.0,255.0,87.88273352493500
cbaa4a28-c732-4c11-9d44-7da6c3bd8e42,Horse Fire,40.1058823,-124.0720419,619.3778686523440,35.0,31.0,127.0,104.2922493997460
8fc920eb-ca45-4d77-9a92-1326eca602d6,Tesla Fire,37.3845,-121.3732,633.1210327148440,22.0,160.0,157.0,70.88328894820000
909d6135-070c-4e3b-ba22-23877fb603c3,Grade Fire,38.831478,-122.53428,569.0489501953130,10.0,138.0,159.0,35.50070945031960
02d470c1-bf41-4ff9-9424-f680cef5bbbc,Peterson Fire,38.925764,-122.879272,461.85546875,5.0,223.0,190.0,16.599967273346800
d0875efe-54fb-4cc2-b647-4f4d210df118,Summit Fire,34.23,-116.883,2254.625,13.0,305.0,213.0,107.66966596930000
da522578-443a-4c52-a9bb-d72bbb84dcdb,Democrat Fire,40.724898,-122.96174,799.2708129882810,9.0,268.0,208.0,80.34800097494970
bb500714-470e-4529-a15a-11d96e85cc68,Kramer Fire ,41.12362,-121.194256,1257.9677734375,0.0,123.0,180.0,1.1280527762303000
40f44488-051f-4412-a577-c932f2ce751d,Oak Fire,38.04684,-120.30188,1168.0604248046900,20.0,254.0,240.0,61.026168473127900
75c14933-9916-4dfe-ac66-7d98706a5172,Center Fire,40.400196,-120.553075,1265.301513671880,5.0,249.0,194.0,8.43936323242127
9a3df964-7794-411c-9043-967476fe77e6,Creek Fire,40.400196,-120.553075,1265.301513671880,5.0,249.0,194.0,8.43936323242127
13466833-32d1-418b-b145-f7ce1f7bf66e,Butte Fire,38.32974,-120.70418,538.7173461914060,8.0,132.0,162.0,64.01943745752560
f7067bff-efb4-4ca6-a627-6145836857ec,Lumpkin Fire,39.5218,-121.3363,541.145263671875,34.0,299.0,255.0,115.940277747008
dbd39ec2-546c-4afc-9ff2-b1939eead03e,Walker Fire,40.47512,-122.52541,305.2319641113280,4.0,140.0,173.0,9.93711691893136
897d01d8-dd38-43e2-bcd6-fa62aac03318,Munjar Fire,39.8707,-121.8938,99.68580627441410,1.0,158.0,180.0,6.0399526977497
8c788c0a-d1fc-46d7-a17c-23f786831f7d,Rough Fire ,36.874,-118.905,1866.1839599609400,29.0,268.0,255.0,159.21394387509700
7106ba43-100b-41f9-acbf-9fb9e9ab9ef7,Taglio Fire,37.2171,-121.08036,63.659942626953100,1.0,27.0,179.0,5.228866422528630
c6f0705e-8bec-4a00-92a7-dc47245de7fa,Solimar Fire,34.31953,-119.34512,278.0619201660160,21.0,221.0,222.0,66.83470173309990
3f31752f-4f51-4705-9fe4-50beec88a0e8,Potrero Fire,34.15,-118.879444,311.1393127441410,4.0,126.0,171.0,35.686788628231600
8e71e23c-6161-480e-b8ca-f03147475e4d,Cienega Fire,36.70854,-121.32734,278.21844482421900,15.0,212.0,205.0,39.62850887398450
fbd3c0a8-7191-473c-bb05-43616711b6c5,Gibraltar Fire,34.4828,-119.63216,1020.17626953125,32.0,106.0,87.0,96.78307470391670
c27d03c6-361e-44b3-8335-a1fe06f88fd7,McCourtney Fire,39.081,-121.194,361.2897338867190,11.0,279.0,213.0,25.882220464648800
1f54817c-8832-4a47-8ede-ab8072f52677,Tassajara Fire,36.3699644,-121.589554,551.3155517578130,25.0,250.0,251.0,75.08993277551390
9569dcd6-c94f-4849-a90a-db58bfc77bee,Laureles Fire,36.5696373,-121.7556029,129.48500061035200,1.0,224.0,182.0,28.01254539590210
ffec404e-dea9-4175-8c50-8f2b0ca3efdd,Tulloch Fire,37.927613,-120.528836,244.80018615722700,2.0,172.0,179.0,28.811189687999500
55fa95e6-f09e-42c4-889b-a4b5b63dccf2,Metz Fire,36.38123,-121.20059,267.18731689453100,25.0,127.0,118.0,67.7406702579885
ace1f464-7a70-4dcc-b8c5-d64fb1021d0e,Wheatland Fire,34.276,-118.354,366.5274963378910,13.0,216.0,204.0,54.05158002703850
09ab0430-7679-494c-96d4-d7d938351cf4,DeWolf Fire,36.88286,-119.654,126.2320785522460,1.0,358.0,180.0,2.272090213196150
648cfdd4-f3f5-4faf-8ab1-a6f2cb5d9a6c,Coe Fire,37.17072,-121.42238,556.7777099609380,23.0,41.0,135.0,43.914689968970800
5080eb51-53e5-4338-95ec-618efe2bd7d1,Dunstone Fire,39.33035,-121.78973,22.629369735717800,0.0,296.0,181.0,0.3960217327710610
6227f4ad-3e40-4f3b-b210-3e55483e1e84,70 Fire,39.624017,-121.595093,132.3743896484380,3.0,310.0,186.0,19.021003198590400
1d76ca50-aa10-4f90-bd99-a80bcf2eacce,Shedd Fire,35.61961,-120.39993,365.1537780761720,6.0,105.0,162.0,18.1796906863782
afaa2efe-d946-4ff9-93c2-459aad31b908,Bryson Fire,35.8378273,-121.0381507,289.66265869140600,2.0,268.0,186.0,26.58152736745140
f1769b9d-c522-4a0d-92a7-f9c8321b9f1d,Avocado Fire,36.78769,-119.38248,453.6581726074220,17.0,221.0,214.0,81.54131906017160
e0de216a-9544-43ad-9b9f-bc05247f0550,Athens Fire,38.8390117,-121.3090268,38.131935119628900,1.0,100.0,178.0,2.1281352462367900
c88af25d-aff4-4b20-9c58-0b819c8ae99a,Pala Fire,33.41639,-117.08829,403.3160400390630,29.0,98.0,94.0,98.9963471210606
5f422963-a30c-4cda-9427-7a0e028b6039,Coal Fire,39.595,-121.6008,141.83087158203100,3.0,220.0,185.0,28.94814187644860
42fbaa73-e3c8-44ac-bf83-a576be6a804f,Frazier Fire,35.70821,-120.82266,325.9557800292970,38.0,43.0,106.0,43.30561272429140
2225d427-97d7-4d71-a83a-814f38a1c947,Campo Fire,38.22017,-120.8678,90.87220001220710,7.0,260.0,203.0,17.734192141493700
b1b2a50c-c131-4be2-9398-8adee38c1c19,Paskenta Fire,39.93965,-122.40142,161.3762969970700,1.0,39.0,179.0,3.170308557156510
d570e949-a098-4af0-84a4-d70c4a0e89c9,Moore Fire,38.86804,-121.37704,29.031986236572300,1.0,170.0,180.0,1.411171685739360
f2b5faf1-9ff0-48b7-8151-25880262bec1,Aukum Fire,38.64107,-120.6955,657.6539306640630,19.0,97.0,121.0,34.66790081730400
a757d4f9-2aa1-44c8-b986-ac00ca2fafdd,Hidden Fire,36.80296,-121.40304,173.89376831054700,19.0,337.0,204.0,35.618656949903400
c5d590f0-97fe-4ac3-987d-ebceed6dbfc2,Clay Fire,38.3131,-121.06452,51.96115493774410,1.0,302.0,182.0,5.447032458754540
403e6185-c0e1-4b8f-a290-b50553a47b67,Temecula Fire,33.476894,-117.140883,296.2602844238280,5.0,280.0,195.0,36.88156732858940
b8cf80c7-b617-4fe4-91b0-43b40d38c7f6,Coleman Fire,36.01542,-121.25029,326.0546875,1.0,221.0,183.0,13.217897192775000
20e4887c-b772-460d-98be-d60f39171aeb,Keswick Fire,40.61388,-122.46777,241.3501434326170,7.0,286.0,202.0,30.552689033542600
fef2ab8a-20d7-4dc3-b5c9-363aa1debef3,Camanche Fire,38.26874,-120.90265,107.23737335205100,4.0,205.0,186.0,45.4067488387614
33099cdd-ccfc-454e-b5a3-770a69a30bd3,Border Fire,32.60729,-116.63028,698.9554443359380,10.0,247.0,210.0,43.63072061071110
ae6a40fa-c0f3-460b-8e19-fbf4b5803bb8,Arroyo Fire,36.2833,-121.3306,294.3274841308590,36.0,142.0,115.0,101.73156486440200
10a8344d-e2c6-4585-8094-bbb30e48db8c,Hoag Fire,39.7947,-121.857,69.06834411621090,1.0,217.0,181.0,4.594952602430490
bae93037-2a91-4189-b256-3325cd2b6979,Cotton Fire,35.77135,-120.251,448.71136474609400,3.0,308.0,188.0,30.44868931005150
fb7d6492-444e-420c-9111-0f8999d3af04,Old Fire,36.49914,-121.04993,637.7373657226560,37.0,84.0,72.0,87.05832380938520
103e1cb6-0a02-4ca8-8739-4cf77b5d1c98,Pony Fire,41.623,-123.557,1524.787109375,42.0,101.0,63.0,125.0106595516390
ffb3293b-3349-49c5-a7cb-c488391e8a72,Sherpa Fire,34.776,-119.643,1606.126220703130,12.0,315.0,208.0,43.29093035766990
eb0fe9ad-f9f5-4bde-ad34-527ffd647669,Creek Fire,38.69971,-122.15457,345.6657409667970,24.0,268.0,254.0,64.47405447936000
6b542aff-fa1b-46fc-b3da-26c1afdbc446,70 Fire,39.43351,-121.6051,40.49301528930660,1.0,137.0,178.0,4.075614979477330
91816ff6-d4ec-4f31-8d40-bf2538aca09b,Erskine Fire,35.6115,-118.45628,1053.1109619140600,27.0,320.0,233.0,125.1868740970270
61556003-7789-4b9e-8f16-5563624b4621,Lowe Fire,36.1934,-120.9293,364.0567321777340,14.0,132.0,147.0,45.07780773275440
ec90eb29-e776-43da-a814-0c41463ae3c9,Dinosaur Fire,37.07147,-121.20155,326.0564270019530,17.0,110.0,132.0,68.54234766871110
c27c5212-1891-4105-86ee-9f97016ef159,Laguna Fire,33.57872,-117.77395,265.24609375,19.0,103.0,123.0,41.50689832589430
3822b8a2-1a89-40e8-b239-840cfcda7a1c,Grant Fire,37.74369,-121.58677,98.0821533203125,23.0,11.0,167.0,15.228053386001400
1bc85249-0d96-42d7-a23f-db99bdce17a4,Marina Fire,37.97,-119.14,2307.825927734380,42.0,62.0,75.0,211.5418895085890
489cea9f-b3cb-4615-b412-5ac5724c3976,Reservoir Fire,39.12366,-122.50373,886.8478393554690,27.0,279.0,255.0,70.36940227386780
b604ffa7-8cee-4724-bb82-f1f4553a192f,Trailhead Fire,38.96741,-120.9375,407.0729675292970,32.0,178.0,178.0,136.84152382712500
5689b708-61e8-4451-8ad6-68d9684704c6,Rancho Fire,38.385,-121.003611,89.10099792480470,1.0,335.0,181.0,13.412704275943100
4cfb8712-1b45-4a2e-b0c9-6ed6ddde5657,Big Fire,36.92244,-119.39619,525.3167114257810,26.0,0.0,180.0,53.840741324145700
79b446a4-d809-4aa2-9f30-091a05ed697d,Sage Fire,34.36763,-118.57245,461.0426025390630,23.0,226.0,232.0,35.82050197233940
67c0a269-05bb-4b4f-af22-68a1c5ac3adf,Fiddler Fire,40.36873,-122.72913,348.1175842285160,11.0,150.0,163.0,30.72180423004370
69eaa890-889e-4be9-810d-3dcee8d55981,Colyear Fire,40.0353,-122.56939,364.9598083496090,33.0,55.0,101.0,38.28551411669240
140def53-175c-4f5d-b8e3-de0643781ff7,Deer Fire,35.20993,-118.72272,360.5426330566410,15.0,300.0,220.0,82.07140321006400
8653f541-d3ca-44b4-9edd-5a4a57349f2f,Pine Fire,34.701,-119.144,1916.244140625,35.0,329.0,234.0,79.74638464744220
f88a7291-9122-49fa-864d-b807fa360393,Flores Fire,40.07846,-122.2071,84.68639373779300,0.0,139.0,180.0,1.4216190031428000
423df2bd-4464-44e0-8b8a-74f953613287,Curry Fire,36.0749,-120.452041,656.1320190429690,24.0,187.0,189.0,82.21878303535880
6f07d935-7d64-4be8-8e96-d34384686bf8,Lone Pine Fire,36.58972,-118.15589,1607.796630859380,4.0,106.0,167.0,28.36621039340620
902a3085-e518-4090-a2e5-20d0482b4dc2,Appaloosa Fire,38.02845,-120.61153,505.7578430175780,14.0,233.0,216.0,72.53134155629200
fbe85bec-6399-442f-8a3f-ca4a25bb2b3b,Scott Fire,38.517772,-121.103642,69.1327133178711,21.0,331.0,211.0,11.91568871377030
e55dd16e-1712-4b97-a2f3-add0877b98cd,Frame Fire,36.14161,-120.62048,578.8350219726560,17.0,19.0,163.0,39.229852711474800
8e920d15-72f4-4e76-a3b4-22a364d6cf19,Broken Fire,37.25601,-119.65776,959.16943359375,15.0,162.0,166.0,64.99763196700140
174608a2-14fd-4278-9811-cb7e5e5a3883,Kuehner Fire,34.27619,-118.63264,535.2384643554690,19.0,2.0,178.0,91.5929946485679
7ebdcc3e-f402-4ab7-88d4-82d99d59b019,Shelter Fire,33.11645,-116.58542,1604.3861083984400,17.0,223.0,217.0,86.67328407154700
85832754-5848-4454-84fc-8b0a9abbff40,Pacheco Fire,38.08056,-120.81394,279.86358642578100,14.0,339.0,196.0,27.848621448820400
eb9d05b5-7578-44bf-9eb1-3ddba425ff20,Stagecoach Fire,37.96311,-120.67335,276.1332092285160,14.0,280.0,222.0,12.311655075583100
b6b6ef56-0d7f-4c97-b072-74b712aa1e65,Dunnigan Fire,38.8866,-122.04726,101.62731170654300,1.0,77.0,177.0,8.809246956949200
